5/4/2021 10:40:01,"2,597,925,350.00",,
5/4/2021 10:50:01,"2,597,925,350.00",,
5/4/2021 11:00:02,"2,597,925,350.00",,
5/4/2021 11:10:01,"2,659,766,729.00",,
5/4/2021 11:20:01,"2,659,766,729.00",,
5/4/2021 11:30:02,"2,659,766,729.00",,
5/4/2021 11:40:01,"2,562,253,802.00",,
5/4/2021 11:50:01,"2,562,253,802.00",,
5/4/2021 12:00:01,"2,562,253,802.00",,
5/4/2021 12:10:01,"2,562,253,802.00",,
5/4/2021 12:20:01,"2,562,253,802.00",,
5/4/2021 12:30:01,"2,562,253,802.00",,
5/4/2021 12:40:01,"2,562,253,802.00",,
5/4/2021 12:50:01,"2,562,253,802.00",,
5/4/2021 13:00:01,"2,562,253,802.00",,
5/4/2021 13:10:01,"2,624,146,925.00",,
5/4/2021 13:20:01,"2,624,146,925.00",,
5/4/2021 13:30:01,"2,624,146,925.00",,
5/4/2021 13:40:01,"2,583,053,025.00",,
5/4/2021 13:50:01,"2,583,053,025.00",,
5/4/2021 14:00:01,"2,583,053,025.00",,
5/4/2021 14:10:01,"2,583,053,025.00",,
5/4/2021 14:20:01,"2,583,053,025.00",,
5/4/2021 14:30:01,"2,583,053,025.00",,
5/4/2021 14:40:01,"2,583,053,025.00",,
5/4/2021 14:50:01,"2,583,053,025.00",,
5/4/2021 15:00:01,"2,583,053,025.00",,
5/4/2021 15:10:01,"2,645,060,544.00",,
5/4/2021 15:20:01,"2,645,060,544.00",,
5/4/2021 15:30:02,"2,645,060,544.00",,
5/4/2021 15:40:01,"2,603,875,698.00",,
5/4/2021 15:50:01,"2,603,875,698.00",,
5/4/2021 16:00:02,"2,603,875,698.00",,
5/4/2021 16:10:01,"2,603,875,698.00",,
5/4/2021 16:20:01,"2,603,875,698.00",,
5/4/2021 16:30:01,"2,603,875,698.00",,
5/4/2021 16:40:01,"2,603,875,698.00",,
5/4/2021 16:50:01,"2,603,875,698.00",,
5/4/2021 17:00:02,"2,603,875,698.00",,
5/4/2021 17:10:01,"2,665,764,756.00",,
5/4/2021 17:20:01,"2,665,764,756.00",,
5/4/2021 17:30:01,"2,665,764,756.00",,
5/4/2021 17:40:01,"2,686,395,017.00",,
5/4/2021 17:50:01,"2,624,325,023.00",,
5/4/2021 18:00:01,"2,624,325,023.00",,
5/4/2021 18:10:01,"2,624,325,023.00",,
5/4/2021 18:20:01,"2,624,325,023.00",,
5/4/2021 18:30:01,"2,624,325,023.00",,
5/4/2021 18:40:01,"2,624,325,023.00",,
5/4/2021 18:50:01,"2,624,325,023.00",,
5/4/2021 19:00:01,"2,624,325,023.00",,
5/4/2021 19:10:01,"2,686,249,772.00",,
5/4/2021 19:20:01,"2,686,249,772.00",,
5/4/2021 19:30:01,"2,686,249,772.00",,
5/4/2021 19:40:01,"2,588,604,279.00",,
5/4/2021 19:50:01,"2,588,604,279.00",,
5/4/2021 20:00:01,"2,588,604,279.00",,
5/4/2021 20:10:01,"2,588,604,279.00",,
5/4/2021 20:20:01,"2,588,604,279.00",,
5/4/2021 20:30:01,"2,588,604,279.00",,
5/4/2021 20:40:01,"2,658,535,182.00",,
5/4/2021 20:50:01,"2,658,535,182.00",,
5/4/2021 21:00:02,"2,658,535,182.00",,
5/4/2021 21:10:01,"2,658,535,182.00",,
5/4/2021 21:20:02,"2,682,152,572.00",,
5/4/2021 21:30:01,"2,682,152,572.00",,
5/4/2021 21:40:01,"2,620,236,385.00",,
5/4/2021 21:50:01,"2,620,236,385.00",,
5/4/2021 22:00:01,"2,620,236,385.00",,
5/4/2021 22:10:01,"2,620,236,385.00",,
5/4/2021 22:20:01,"2,620,236,385.00",,
5/4/2021 22:30:01,"2,620,236,385.00",,
5/4/2021 22:40:01,"2,620,236,385.00",,
5/4/2021 22:50:01,"2,620,236,385.00",,
5/4/2021 23:00:01,"2,620,236,385.00",,
5/4/2021 23:10:01,"2,620,236,385.00",,
5/4/2021 23:20:01,"2,620,236,385.00",,
5/4/2021 23:30:01,"2,620,236,385.00",,
5/4/2021 23:40:01,"2,629,719,511.00",,
5/4/2021 23:50:01,"2,629,719,511.00",,
5/5/2021 0:00:01,"2,629,719,511.00",,
5/5/2021 0:10:01,"2,629,719,511.00",,
5/5/2021 0:20:01,"2,658,233,310.00",,
5/5/2021 0:30:01,"2,658,233,310.00",,
5/5/2021 0:40:01,"2,658,233,310.00",,
5/5/2021 0:50:01,"2,658,233,310.00",,
5/5/2021 1:00:01,"2,658,233,310.00",,
5/5/2021 1:10:01,"2,724,493,923.00",,
5/5/2021 1:20:01,"2,724,493,923.00",,
5/5/2021 1:30:01,"2,724,493,923.00",,
5/5/2021 1:40:01,"2,684,772,429.00",,
5/5/2021 1:50:01,"2,684,772,429.00",,
5/5/2021 2:00:01,"2,684,772,429.00",,
5/5/2021 2:10:01,"2,684,772,429.00",,
5/5/2021 2:20:01,"2,684,772,429.00",,
5/5/2021 2:30:01,"2,684,772,429.00",,
5/5/2021 2:40:01,"2,684,772,429.00",,
5/5/2021 2:50:01,"2,684,772,429.00",,
5/5/2021 3:00:02,"2,684,772,429.00",,
5/5/2021 3:10:01,"2,751,049,273.00",,
5/5/2021 3:20:01,"2,751,049,273.00",,
5/5/2021 3:30:01,"2,751,049,273.00",,
5/5/2021 3:40:01,"2,614,997,450.00",,
5/5/2021 3:50:01,"2,614,997,450.00",,
5/5/2021 4:00:01,"2,614,997,450.00",,
