5/4/2021 12:00:01,"1,012,951,177.00"
5/4/2021 12:10:01,"1,012,951,177.00"
5/4/2021 12:20:01,"1,012,951,177.00"
5/4/2021 12:30:01,"1,012,951,177.00"
5/4/2021 12:40:01,"1,012,951,177.00"
5/4/2021 12:50:01,"1,012,951,177.00"
5/4/2021 13:00:01,"1,012,951,177.00"
5/4/2021 13:10:01,"1,031,992,330.00"
5/4/2021 13:20:01,"1,031,992,330.00"
5/4/2021 13:30:01,"1,031,992,330.00"
5/4/2021 13:40:01,"1,031,992,330.00"
5/4/2021 13:50:01,"1,031,992,330.00"
5/4/2021 14:00:01,"1,031,992,330.00"
5/4/2021 14:10:01,"1,031,992,330.00"
5/4/2021 14:20:01,"1,031,992,330.00"
5/4/2021 14:30:01,"1,031,992,330.00"
5/4/2021 14:40:01,"1,031,992,330.00"
5/4/2021 14:50:01,"1,031,992,330.00"
5/4/2021 15:00:01,"1,031,992,330.00"
5/4/2021 15:10:01,"1,051,022,149.00"
5/4/2021 15:20:01,"1,051,022,149.00"
5/4/2021 15:30:02,"1,051,022,149.00"
5/4/2021 15:40:01,"1,051,022,149.00"
5/4/2021 15:50:01,"1,051,022,149.00"
5/4/2021 16:00:02,"1,051,022,149.00"
5/4/2021 16:10:01,"1,051,022,149.00"
5/4/2021 16:20:01,"1,051,022,149.00"
5/4/2021 16:30:01,"1,051,022,149.00"
5/4/2021 16:40:01,"1,051,022,149.00"
5/4/2021 16:50:01,"1,051,022,149.00"
5/4/2021 17:00:02,"1,051,022,149.00"
5/4/2021 17:10:01,"1,070,107,531.00"
5/4/2021 17:20:01,"1,070,107,531.00"
5/4/2021 17:30:01,"1,070,107,531.00"
5/4/2021 17:40:01,"1,070,107,531.00"
5/4/2021 17:50:01,"1,070,107,531.00"
5/4/2021 18:00:01,"1,070,107,531.00"
5/4/2021 18:10:01,"1,070,107,531.00"
5/4/2021 18:20:01,"1,070,107,531.00"
5/4/2021 18:30:01,"1,070,107,531.00"
5/4/2021 18:40:01,"1,070,107,531.00"
5/4/2021 18:50:01,"1,070,107,531.00"
5/4/2021 19:00:01,"1,070,107,531.00"
5/4/2021 19:10:01,"1,089,137,584.00"
5/4/2021 19:20:01,"1,089,137,584.00"
5/4/2021 19:30:01,"1,089,137,584.00"
5/4/2021 19:40:01,"1,038,082,505.00"
5/4/2021 19:50:01,"1,038,082,505.00"
5/4/2021 20:00:01,"1,038,082,505.00"
5/4/2021 20:10:01,"1,038,082,505.00"
5/4/2021 20:20:01,"1,038,082,505.00"
5/4/2021 20:30:01,"1,058,953,162.00"
5/4/2021 20:40:01,"1,058,953,162.00"
5/4/2021 20:50:01,"1,058,953,162.00"
5/4/2021 21:00:01,"1,058,953,162.00"
5/4/2021 21:10:01,"1,058,953,162.00"
5/4/2021 21:20:02,"1,058,953,162.00"
5/4/2021 21:30:01,"1,058,953,162.00"
5/4/2021 21:40:01,"1,058,953,162.00"
5/4/2021 21:50:01,"1,058,953,162.00"
5/4/2021 22:00:01,"1,058,953,162.00"
5/4/2021 22:10:01,"1,058,953,162.00"
5/4/2021 22:20:01,"1,058,953,162.00"
5/4/2021 22:30:01,"1,058,953,162.00"
5/4/2021 22:40:01,"1,058,953,162.00"
5/4/2021 22:50:01,"1,058,953,162.00"
5/4/2021 23:00:01,"1,058,953,162.00"
5/4/2021 23:10:01,"1,058,953,162.00"
5/4/2021 23:20:01,"1,058,953,162.00"
5/4/2021 23:30:01,"1,080,669,088.00"
5/4/2021 23:40:01,"1,080,669,088.00"
5/4/2021 23:50:01,"1,080,669,088.00"
5/5/2021 0:00:01,"1,080,669,088.00"
5/5/2021 0:10:01,"1,080,669,088.00"
5/5/2021 0:20:01,"1,080,669,088.00"
5/5/2021 0:30:01,"1,080,669,088.00"
5/5/2021 0:40:01,"1,080,669,088.00"
5/5/2021 0:50:01,"1,080,669,088.00"
5/5/2021 1:00:01,"1,080,669,088.00"
5/5/2021 1:10:01,"1,101,466,538.00"
5/5/2021 1:20:01,"1,101,466,538.00"
5/5/2021 1:30:01,"1,101,466,538.00"
5/5/2021 1:40:01,"1,101,466,538.00"
5/5/2021 1:50:01,"1,101,466,538.00"
5/5/2021 2:00:01,"1,101,466,538.00"
5/5/2021 2:10:01,"1,101,466,538.00"
5/5/2021 2:20:01,"1,101,466,538.00"
5/5/2021 2:30:01,"1,101,466,538.00"
5/5/2021 2:40:01,"1,101,466,538.00"
5/5/2021 2:50:01,"1,101,466,538.00"
5/5/2021 3:00:02,"1,101,466,538.00"
5/5/2021 3:10:01,"1,122,286,901.00"
5/5/2021 3:20:01,"1,122,286,901.00"
5/5/2021 3:30:01,"1,122,286,901.00"
5/5/2021 3:40:01,"1,037,384,950.00"
5/5/2021 3:50:01,"1,037,384,950.00"
5/5/2021 4:00:01,"1,037,384,950.00"
5/5/2021 4:10:01,"1,037,384,950.00"
5/5/2021 4:20:01,"1,037,384,950.00"
5/5/2021 4:30:01,"1,037,384,950.00"
5/5/2021 4:40:01,"1,037,384,950.00"
5/5/2021 4:50:01,"1,037,384,950.00"
5/5/2021 5:00:01,"1,037,384,950.00"
5/5/2021 5:10:01,"1,058,187,787.00"
5/5/2021 5:20:01,"1,058,187,787.00"
5/5/2021 5:30:01,"1,058,187,787.00"
5/5/2021 5:40:01,"1,058,187,787.00"
5/5/2021 5:50:01,"1,058,187,787.00"
5/5/2021 6:00:01,"1,058,187,787.00"
5/5/2021 6:10:01,"1,058,187,787.00"
5/5/2021 6:20:01,"1,058,187,787.00"
5/5/2021 6:30:01,"1,058,187,787.00"
